ax,ay,az,gx,gy,gz
5.62,0.92,-3.53,0.91,2.6,-1.07
3.93,2.77,-2.07,0.7,2.2,-1.23
4.03,3.78,-1.61,0.33,1.84,-1.64
3.79,5.08,-1.36,0.27,1.7,-1.98
2.96,7.72,-0.83,0.31,1.45,-2.0
2.57,12.12,0.08,-0.24,0.54,-1.07
3.9,11.27,-0.11,-0.47,0.12,-0.74
5.01,11.28,-0.55,-0.03,0.1,-0.36
5.3,11.12,-1.31,0.26,-0.01,0.02
5.44,10.64,-0.98,0.59,-0.14,0.63
5.61,9.62,-1.6,0.57,-0.35,1.03
6.04,7.67,-1.95,0.4,-0.48,1.11
6.15,6.26,-2.56,0.09,-0.56,1.03
5.89,4.78,-3.01,-0.27,-0.75,0.88
6.21,3.9,-3.1,-0.48,-1.0,0.78
7.1,2.91,-3.53,-0.37,-1.24,0.76
7.98,2.25,-3.97,-0.05,-1.22,0.62
7.66,2.25,-4.44,0.17,-1.12,0.48
