ax,ay,az,gx,gy,gz
6.59,3.9,3.14,0.82,-0.68,-0.35
8.48,2.34,-1.13,1.29,0.35,-0.35
6.64,3.71,-0.35,1.23,0.75,-0.73
7.84,5.68,0.99,0.56,0.44,-0.51
8.15,5.52,1.19,0.23,-0.26,0.01
11.1,5.34,0.38,0.22,-0.63,0.13
11.95,6.34,0.79,0.19,-0.5,0.21
12.27,7.91,1.68,-0.22,-0.45,0.34
12.55,8.49,2.15,-0.8,-0.36,0.52
11.62,7.67,2.08,-1.22,-0.2,0.67
10.27,6.29,2.16,-1.42,-0.18,0.76
9.04,4.59,1.65,-1.34,-0.35,0.78
8.87,3.33,0.95,-1.14,-0.45,0.72
7.69,2.79,0.43,-0.96,-0.54,0.62
6.86,2.33,-0.04,-0.87,-0.66,0.55
5.85,1.64,-0.74,-0.77,-0.76,0.46
5.88,1.19,-1.18,-0.7,-0.87,0.37
6.19,0.39,-2.07,-0.55,-0.88,0.31
6.19,-0.64,-2.7,-0.29,-0.92,0.18
6.99,-0.8,-3.33,-0.01,-0.94,0.02
