ax,ay,az,gx,gy,gz
11.07,4.51,-2.5,0.52,1.24,0.73
10.56,3.74,-2.67,0.4,1.46,0.39
8.96,3.77,-2.27,0.11,1.72,0.09
7.41,3.87,-1.78,-0.2,1.67,-0.07
7.25,3.06,-1.41,-0.02,1.68,-0.25
6.13,3.61,-1.27,0.34,1.61,-0.42
5.05,5.12,-1.21,0.46,1.66,-0.25
3.75,5.48,-1.16,0.32,1.69,-0.08
3.45,5.4,-0.42,-0.1,1.57,-0.15
3.71,5.17,-0.16,-0.02,1.5,-0.26
3.59,5.77,0.22,0.21,1.13,-0.23
3.6,5.49,0.5,0.55,0.62,-0.02
4.37,5.88,0.64,0.84,0.22,0.08
5.18,6.89,0.66,0.83,0.1,0.04
5.82,7.98,1.02,0.53,0.05,0.03
5.65,8.26,1.21,0.08,-0.18,0.03
5.83,7.67,1.0,-0.25,-0.57,-0.05
6.95,7.18,0.38,-0.23,-0.83,-0.08
8.0,7.43,-0.08,0.03,-0.76,-0.08
7.56,8.05,-0.18,0.08,-0.58,-0.08
