ax,ay,az,gx,gy,gz
7.54,-0.58,-0.87,-0.61,1.26,1.17
6.19,-1.65,-0.9,-0.46,1.12,0.8
5.43,-1.55,-0.59,-0.21,0.96,0.45
4.5,-1.41,-0.76,-0.05,0.88,0.06
4.04,-0.6,-0.14,0.03,0.72,-0.3
3.83,-0.08,0.32,0.11,0.45,-0.57
4.16,0.73,0.65,0.17,0.21,-0.75
5.01,1.37,0.84,0.18,0.1,-0.92
5.71,2.21,1.2,0.33,0.01,-1.06
7.17,4.15,1.66,0.42,-0.1,-1.06
8.89,6.03,2.03,0.2,-0.35,-0.97
10.76,7.62,2.47,-0.36,-0.54,-0.78
12.57,9.07,2.08,-0.97,-0.6,-0.6
14.33,9.54,2.02,-1.21,-0.45,-0.21
15.57,9.82,1.93,-1.2,-0.16,0.2
15.58,9.53,1.88,-1.24,0.16,0.53
14.42,7.97,1.69,-1.39,0.31,0.98
12.93,5.66,1.0,-1.57,0.31,1.3
11.53,2.72,-0.12,-1.62,0.42,1.53
