ax,ay,az,gx,gy,gz
8.41,4.08,-2.03,1.02,0.23,0.0
8.32,4.04,-0.08,0.79,0.63,-0.77
7.73,5.28,0.46,0.43,0.44,-0.81
8.49,6.11,0.5,0.39,-0.08,-0.24
10.15,6.51,0.16,0.44,-0.39,-0.08
10.78,7.52,0.07,0.39,-0.4,-0.01
11.0,8.13,-0.19,0.23,-0.39,0.08
11.06,8.03,-0.64,0.12,-0.22,0.12
10.27,7.69,-0.78,0.03,-0.04,0.31
9.71,6.63,-0.77,-0.14,0.05,0.49
8.88,5.18,-0.48,-0.35,0.08,0.57
8.02,3.91,-0.74,-0.55,0.07,0.49
6.66,2.58,-1.1,-0.53,0.03,0.16
5.83,1.95,-1.3,-0.19,0.14,-0.05
5.26,1.64,-1.22,0.19,0.24,-0.22
4.57,1.46,-1.27,0.5,0.21,-0.42
4.59,1.87,-1.28,0.71,0.12,-0.67
4.86,2.84,-1.13,0.81,0.08,-0.8
5.9,4.17,-0.74,0.77,0.09,-0.8
6.57,5.09,-0.75,0.77,0.03,-0.83
