ax,ay,az,gx,gy,gz
3.14,6.66,3.87,0.06,-0.33,-0.31
4.0,6.6,3.55,0.06,-0.41,-0.53
4.08,8.15,3.82,0.27,-0.69,-0.46
3.91,10.14,3.42,0.33,-1.29,-0.2
3.94,10.6,2.06,0.42,-1.9,0.15
3.84,9.84,0.05,0.65,-2.13,0.49
3.57,8.54,-1.0,0.7,-2.0,0.66
3.72,7.55,-1.32,0.32,-2.0,0.57
5.37,4.94,-1.89,0.29,-2.37,0.55
5.77,3.0,-3.8,0.98,-2.52,0.82
5.26,2.75,-4.59,1.21,-2.73,0.9
6.79,2.17,-4.95,0.83,-2.64,0.54
9.41,2.19,-5.76,0.43,-2.58,0.16
8.95,2.74,-6.51,-0.15,-2.45,-0.12
9.31,4.54,-7.66,-1.05,-2.18,-0.69
10.52,5.36,-8.26,-1.6,-1.85,-1.13
11.7,5.54,-8.61,-1.15,-1.37,-1.08
11.72,6.87,-8.48,-0.31,-0.84,-0.69
11.06,8.55,-7.86,0.11,-0.46,-0.4
10.95,9.37,-6.99,-0.0,-0.14,-0.18
