ax,ay,az,gx,gy,gz
3.55,-0.07,0.07,1.46,1.76,-1.34
2.52,2.1,4.79,0.58,0.88,-1.23
4.47,0.99,5.47,-0.04,-0.05,-1.37
6.31,2.02,5.71,0.02,-0.4,-1.56
8.34,3.58,5.19,0.26,-0.14,-1.78
9.85,6.55,4.62,0.24,0.3,-1.92
9.62,8.4,4.57,0.12,0.21,-1.59
10.67,10.26,4.1,-0.15,-0.08,-1.1
12.35,10.85,2.1,-0.37,-0.29,-0.44
13.13,9.89,0.27,-0.54,-0.25,0.2
13.84,8.08,-1.0,-0.57,0.04,0.58
13.47,6.87,-1.43,-0.46,0.14,0.93
12.11,5.45,-1.15,-0.59,-0.11,1.2
11.14,3.82,-1.78,-0.66,-0.2,1.46
10.74,1.68,-2.13,-0.54,0.05,1.58
9.89,-0.1,-1.63,-0.33,0.41,1.5
8.72,-1.36,-0.88,-0.18,0.71,1.13
7.31,-1.88,-0.09,-0.08,0.82,0.73
6.28,-2.14,0.42,0.06,0.76,0.41
