ax,ay,az,gx,gy,gz
14.38,10.97,2.92,0.88,-0.38,0.28
14.11,11.98,2.74,0.71,0.11,0.43
13.18,13.84,2.34,0.03,0.22,0.63
10.94,12.57,1.39,-0.64,0.26,1.08
9.29,10.2,0.61,-1.03,0.21,1.52
7.71,7.8,-0.14,-1.16,0.22,1.69
6.56,5.87,-0.75,-1.13,0.38,1.67
5.12,4.57,-0.88,-1.0,0.48,1.58
3.66,3.81,-0.57,-0.98,0.42,1.59
3.01,2.98,-0.7,-1.05,0.22,1.54
3.49,1.58,-0.26,-0.95,-0.01,1.38
3.96,0.64,-0.13,-0.71,-0.04,1.05
4.24,0.32,0.01,-0.42,0.08,0.73
4.5,0.34,0.19,-0.25,0.12,0.41
5.12,0.49,0.31,-0.14,0.08,0.05
5.75,0.72,0.48,0.03,0.07,-0.28
6.23,1.33,0.73,0.12,0.11,-0.64
