ax,ay,az,gx,gy,gz
7.05,2.43,0.64,0.05,-0.45,0.55
7.95,0.25,-1.22,0.36,0.01,0.3
7.83,0.66,-0.36,0.61,0.79,-0.16
7.34,2.02,-0.09,0.56,1.02,-0.63
5.85,3.09,1.21,0.46,0.37,-0.28
7.5,2.91,1.17,0.47,-0.43,0.27
8.57,3.0,1.01,0.54,-0.62,0.23
8.71,4.05,1.41,0.48,-0.63,0.31
9.39,4.23,1.74,0.28,-0.6,0.4
9.98,3.8,1.66,0.11,-0.61,0.39
10.06,2.94,1.36,0.07,-0.57,0.35
9.62,2.36,1.52,-0.01,-0.58,0.14
9.76,2.46,1.13,-0.09,-0.8,-0.01
10.82,2.47,0.15,-0.06,-1.02,0.05
11.43,2.26,-1.17,0.05,-1.19,0.1
12.81,2.46,-2.61,0.16,-1.2,0.06
13.92,3.16,-4.04,0.18,-0.98,-0.01
14.54,3.73,-5.09,0.12,-0.44,-0.06
13.42,3.84,-4.87,-0.03,0.47,-0.16
11.29,3.6,-3.66,-0.31,1.25,-0.24
