ax,ay,az,gx,gy,gz
6.12,1.95,-5.96,0.14,2.11,0.13
6.43,3.93,-4.18,0.77,2.17,0.03
6.18,5.08,-3.69,0.93,1.97,-0.06
6.16,5.02,-2.97,0.86,1.99,-0.12
5.07,4.32,-1.79,0.7,1.83,-0.22
4.3,3.87,-0.98,0.5,1.62,-0.48
3.64,3.0,-0.64,0.58,1.6,-0.8
3.04,3.1,0.05,0.99,1.68,-0.9
3.04,3.96,0.81,1.46,1.3,-0.74
2.51,4.97,0.65,1.64,0.59,-0.59
3.09,6.8,0.93,1.42,-0.08,-0.69
3.8,7.6,0.21,1.02,-0.62,-0.76
5.08,8.1,-1.25,0.8,-1.15,-0.66
5.82,8.73,-2.58,0.87,-1.6,-0.3
6.49,8.79,-4.22,1.01,-1.75,-0.0
7.18,9.55,-4.65,0.96,-1.54,0.08
8.03,9.97,-4.94,0.63,-1.38,0.16
8.03,9.35,-5.26,0.27,-1.36,0.25
7.78,8.66,-5.35,-0.06,-1.4,0.27
7.26,7.94,-4.99,-0.33,-1.46,0.31
