ax,ay,az,gx,gy,gz
11.42,5.26,0.35,0.51,-0.78,-0.58
12.55,6.57,-0.77,0.56,-0.9,-0.27
13.48,7.2,-1.84,0.34,-0.6,0.02
13.84,7.25,-2.26,-0.07,-0.13,0.26
12.77,6.3,-2.25,-0.35,0.36,0.46
11.63,5.08,-1.83,-0.42,0.7,0.65
9.91,3.42,-1.06,-0.46,0.91,0.76
8.65,1.99,-0.43,-0.47,0.95,0.72
7.85,0.87,-0.12,-0.44,0.88,0.61
6.91,0.01,0.13,-0.38,0.8,0.49
6.69,-0.72,0.26,-0.31,0.68,0.3
7.0,-1.09,0.24,-0.19,0.57,0.06
7.41,-1.0,0.32,-0.07,0.46,-0.19
7.77,-0.65,0.65,0.07,0.34,-0.34
7.86,-0.13,0.84,0.22,0.13,-0.48
7.93,0.4,0.93,0.35,-0.03,-0.56
8.21,1.22,1.23,0.4,-0.22,-0.59
8.65,1.67,1.12,0.35,-0.33,-0.64
9.1,2.2,0.82,0.33,-0.43,-0.67
