ax,ay,az,gx,gy,gz
10.29,-0.05,0.51,-0.13,-0.39,0.14
10.03,-1.7,1.69,0.15,0.69,-0.22
8.97,0.37,1.99,0.14,0.84,-0.79
8.09,0.97,3.42,0.1,0.55,-0.82
8.14,1.43,3.68,0.08,-0.16,-0.37
9.07,1.0,3.05,0.21,-0.43,-0.34
9.33,1.33,3.06,0.4,-0.36,-0.29
9.99,1.86,3.52,0.35,-0.3,-0.33
10.07,2.31,3.73,0.04,-0.24,-0.48
9.64,2.65,4.23,-0.37,-0.24,-0.6
9.06,2.93,4.3,-0.72,-0.54,-0.38
8.95,2.16,4.05,-0.83,-0.97,-0.38
8.99,1.84,3.22,-0.7,-1.27,-0.43
9.05,1.8,2.22,-0.52,-1.35,-0.51
8.71,2.24,1.13,-0.37,-1.26,-0.71
8.17,3.02,-0.04,-0.14,-1.15,-0.77
7.71,3.56,-1.13,0.14,-1.14,-0.62
7.63,3.67,-2.67,0.5,-1.11,-0.4
8.36,3.61,-4.18,0.9,-0.87,-0.23
8.82,3.79,-4.84,1.15,-0.47,-0.11
