ax,ay,az,gx,gy,gz
4.9,-3.2,1.23,0.56,0.8,-0.86
3.38,-1.49,2.01,0.54,0.2,-1.16
4.55,0.52,1.4,0.52,-0.34,-1.22
5.56,2.62,0.98,0.49,-0.71,-1.41
7.41,3.87,0.27,0.49,-0.78,-1.28
8.7,6.58,0.22,0.56,-0.83,-1.23
10.85,8.23,-0.7,0.53,-0.83,-0.89
12.62,9.11,-1.02,0.35,-0.8,-0.55
13.52,8.87,-1.73,0.12,-0.67,-0.0
14.1,7.52,-2.58,-0.02,-0.55,0.43
13.76,6.1,-3.12,-0.11,-0.25,0.71
12.86,4.47,-3.07,-0.16,0.1,0.91
11.89,3.16,-2.47,-0.27,0.34,0.99
10.9,1.84,-2.05,-0.38,0.57,0.94
9.86,0.66,-1.39,-0.36,0.71,0.82
8.8,0.01,-0.91,-0.29,0.75,0.63
7.71,-0.31,-0.38,-0.26,0.69,0.43
6.94,-0.48,-0.18,-0.26,0.54,0.19
6.3,-0.28,-0.27,-0.15,0.47,-0.06
