ax,ay,az,gx,gy,gz
10.02,3.95,-1.06,0.35,0.04,0.26
9.41,3.89,-1.15,0.31,-0.18,0.23
8.76,2.34,-2.45,0.34,0.64,0.21
7.62,2.06,-2.13,0.55,0.97,-0.23
7.22,2.65,-0.96,0.6,0.99,-0.26
5.77,3.41,-0.04,0.49,0.8,-0.29
6.46,4.47,0.66,0.31,0.48,-0.1
6.77,5.0,1.08,0.11,0.32,-0.06
7.03,5.75,1.76,-0.03,0.18,0.02
6.99,6.16,2.24,-0.13,0.03,0.15
7.57,6.56,2.39,-0.29,0.01,0.13
7.9,6.56,2.38,-0.51,0.2,0.08
7.43,6.06,2.72,-0.68,0.29,0.03
7.19,5.8,2.85,-0.84,0.08,0.06
7.15,4.98,2.45,-0.88,-0.28,0.13
7.4,4.21,2.19,-0.8,-0.55,0.05
7.89,3.85,1.92,-0.62,-0.62,-0.07
8.09,3.86,1.72,-0.47,-0.68,-0.18
8.35,3.7,0.95,-0.34,-0.82,-0.24
8.6,3.46,-0.02,-0.1,-0.96,-0.29
