ax,ay,az,gx,gy,gz
9.08,3.98,0.12,-0.02,0.08,-0.06
8.86,3.34,0.45,0.13,0.14,-0.04
8.41,3.28,0.23,0.44,0.03,0.0
8.59,3.68,-0.05,0.64,-0.15,0.04
9.03,4.03,-0.36,0.65,-0.12,0.07
9.15,4.15,-0.27,0.54,0.01,0.09
9.07,4.16,-0.11,0.37,0.08,0.12
9.21,3.79,0.02,0.26,0.08,0.12
9.17,3.43,-0.09,0.27,0.11,0.08
9.08,3.34,0.01,0.28,0.13,0.02
9.41,3.27,0.25,0.23,0.2,-0.01
9.5,3.09,0.48,0.13,0.17,-0.03
9.5,2.95,0.62,0.07,0.07,-0.07
9.41,2.72,0.44,0.14,-0.1,-0.09
9.63,2.47,-0.1,0.4,-0.2,-0.15
9.57,2.79,-0.62,0.7,-0.19,-0.22
9.22,3.19,-1.0,0.88,-0.18,-0.27
8.9,3.5,-1.38,0.94,-0.2,-0.32
9.18,3.97,-1.67,0.93,-0.15,-0.31
9.25,4.43,-1.62,0.74,-0.03,-0.27
