ax,ay,az,gx,gy,gz
13.01,9.83,-0.22,0.36,-0.46,0.0
13.37,8.87,-1.27,0.13,-0.37,0.45
12.98,7.37,-1.75,-0.07,-0.18,0.74
12.24,5.6,-2.36,-0.17,0.06,0.96
11.39,4.47,-2.45,-0.19,0.33,1.01
10.51,3.69,-2.14,-0.16,0.58,1.04
9.32,3.12,-1.68,-0.22,0.78,1.05
8.5,2.26,-0.79,-0.42,0.83,1.04
7.72,1.06,-0.21,-0.64,0.77,0.98
7.14,-0.42,0.27,-0.72,0.67,0.81
6.69,-1.92,0.8,-0.59,0.55,0.51
6.09,-2.96,0.91,-0.31,0.34,0.09
5.96,-2.64,0.76,0.02,0.16,-0.37
6.05,-2.03,0.7,0.17,0.05,-0.75
6.09,-0.97,0.75,0.14,-0.07,-1.11
6.4,0.42,0.83,0.07,-0.23,-1.4
7.23,1.95,0.52,0.15,-0.33,-1.57
8.15,3.44,0.35,0.38,-0.42,-1.54
9.69,6.27,0.14,0.41,-0.53,-1.46
