ax,ay,az,gx,gy,gz
7.18,-1.03,2.44,0.15,-0.04,-0.21
7.48,-1.39,2.16,0.57,-0.59,-0.38
7.7,-1.99,0.28,1.05,-0.17,-0.92
7.87,-0.43,0.26,1.03,0.09,-1.53
6.66,1.64,-0.88,0.72,-0.18,-1.57
6.06,3.56,-1.21,0.57,-0.81,-1.19
8.16,4.74,-1.81,0.53,-1.08,-0.85
9.13,5.67,-1.78,0.42,-0.97,-0.7
9.66,6.56,-1.04,0.08,-0.83,-0.53
10.41,6.94,-0.56,-0.35,-0.73,-0.49
10.47,6.71,-0.8,-0.62,-0.53,-0.52
9.57,6.2,-1.54,-0.42,-0.39,-0.47
9.04,5.85,-1.34,-0.05,-0.31,-0.14
8.09,5.2,-1.27,0.16,-0.5,0.02
7.75,4.27,-1.13,0.12,-0.54,0.06
7.08,3.07,-1.29,-0.06,-0.71,-0.04
6.53,2.32,-2.44,-0.05,-0.93,-0.26
7.26,2.69,-2.8,0.14,-0.77,-0.53
7.25,3.98,-2.69,0.24,-0.5,-0.76
6.74,5.24,-2.41,0.18,-0.37,-0.89
