ax,ay,az,gx,gy,gz
14.83,6.34,-2.73,-0.47,-0.17,0.47
12.32,5.97,-1.74,-0.15,0.39,0.61
10.94,5.56,-0.9,-0.07,0.31,0.86
10.52,4.04,-1.04,-0.13,0.23,0.99
9.76,2.07,-1.23,-0.07,0.4,0.93
9.15,1.27,-1.07,-0.03,0.75,0.79
7.75,-0.04,-0.83,0.01,0.98,0.59
6.84,-0.36,-0.57,0.1,0.9,0.45
6.44,-0.73,-0.61,0.06,0.72,0.33
6.45,-1.05,-0.44,-0.04,0.64,0.15
6.47,-1.45,-0.33,-0.1,0.5,-0.07
6.57,-1.67,-0.2,-0.0,0.42,-0.32
7.15,-1.28,0.13,0.14,0.38,-0.57
7.73,-0.84,0.31,0.28,0.32,-0.81
7.9,0.01,0.76,0.45,0.21,-0.99
8.66,1.26,1.12,0.5,0.02,-1.07
9.19,2.26,0.95,0.47,-0.2,-1.11
9.86,3.39,0.56,0.43,-0.34,-1.08
10.92,4.48,0.12,0.43,-0.37,-0.93
