ax,ay,az,gx,gy,gz
12.0,5.77,-8.95,0.4,-0.11,0.3
11.39,4.14,-9.27,0.2,1.23,0.19
11.95,5.76,-9.35,0.15,1.86,0.06
10.2,4.67,-7.87,-0.21,2.28,-0.17
9.21,4.04,-7.09,-0.37,2.23,-0.2
8.12,3.23,-6.3,-0.41,2.2,-0.32
6.92,2.52,-5.14,-0.3,2.2,-0.4
5.84,2.66,-3.86,-0.12,2.19,-0.53
4.96,3.81,-2.65,-0.02,2.19,-0.67
4.21,4.02,-1.71,0.07,2.13,-0.66
3.77,3.91,-1.58,0.36,1.95,-0.58
3.71,3.35,-0.99,0.82,1.54,-0.52
3.17,4.64,-0.39,1.07,1.16,-0.57
3.18,6.44,0.18,0.81,0.81,-0.71
3.5,7.37,0.35,0.31,0.37,-0.78
3.97,6.93,-0.13,0.08,-0.05,-0.78
4.29,6.3,-1.06,0.49,-0.25,-0.67
4.77,7.35,-1.45,1.0,-0.23,-0.54
5.26,9.22,-1.53,1.17,-0.27,-0.45
5.48,10.79,-1.75,0.96,-0.46,-0.25
