ax,ay,az,gx,gy,gz
6.09,5.29,-2.34,1.33,0.85,-0.04
5.94,5.19,-0.88,0.55,0.52,0.15
6.28,4.29,-2.14,-0.12,0.38,0.29
6.97,2.72,-0.99,-0.34,0.65,0.13
7.53,2.05,-1.15,-0.2,0.78,-0.04
6.3,3.26,-0.44,0.1,0.59,0.1
6.68,4.03,0.29,0.18,-0.0,0.4
8.14,3.81,0.11,0.19,-0.5,0.64
8.1,3.73,0.58,0.16,-0.56,0.59
7.42,3.85,1.47,0.02,-0.82,0.7
7.98,3.2,1.47,-0.18,-1.08,0.77
8.37,2.58,0.75,-0.32,-1.02,0.53
8.32,2.42,0.35,-0.5,-0.87,0.25
8.38,2.75,0.06,-0.75,-0.78,0.07
8.91,2.62,-0.49,-1.01,-0.77,-0.03
8.78,1.86,-0.92,-1.11,-0.87,-0.09
8.91,0.48,-1.25,-0.75,-0.94,-0.1
9.67,0.45,-1.91,-0.24,-1.1,-0.24
10.32,1.08,-2.76,0.27,-1.06,-0.35
10.3,1.76,-3.03,0.65,-0.9,-0.4
