ax,ay,az,gx,gy,gz
12.27,8.56,-1.76,0.78,-0.26,-0.92
11.92,12.02,-0.86,0.29,-0.11,-0.66
12.62,11.93,-1.06,0.0,-0.41,0.0
13.55,10.73,-1.75,-0.16,-0.71,0.51
13.8,9.09,-2.63,-0.18,-0.32,0.83
12.81,7.48,-2.55,-0.39,0.24,0.93
12.46,5.94,-2.72,-0.66,0.85,0.84
10.5,4.67,-2.01,-0.8,1.19,0.79
9.24,3.7,-1.58,-0.7,1.17,0.87
8.83,2.89,-1.09,-0.59,1.1,1.08
7.88,1.87,-0.91,-0.52,1.11,1.13
7.35,0.96,-0.23,-0.48,1.11,0.99
6.84,0.38,0.01,-0.44,1.06,0.79
6.67,-0.6,0.47,-0.31,1.1,0.51
5.84,-0.77,0.99,-0.0,1.08,0.25
5.05,-0.78,1.42,0.27,0.92,-0.07
4.31,-0.16,1.85,0.39,0.66,-0.43
4.47,0.35,1.89,0.41,0.54,-0.76
4.36,0.9,2.01,0.53,0.49,-1.0
