ax,ay,az,gx,gy,gz
7.52,3.28,-0.32,0.65,-0.59,0.14
9.85,2.47,-3.79,0.9,0.24,0.02
8.84,3.4,-1.97,0.91,1.1,-0.5
8.8,5.8,-1.12,0.3,0.99,-0.63
8.7,6.07,-0.2,-0.1,0.19,-0.04
10.15,6.13,-0.67,-0.35,-0.21,0.18
10.15,6.41,-0.63,-0.38,-0.12,0.32
9.75,6.36,-0.18,-0.41,-0.03,0.41
9.23,5.68,0.02,-0.4,0.11,0.46
8.39,4.88,0.02,-0.42,0.16,0.48
7.58,4.22,0.38,-0.5,-0.01,0.55
7.22,3.15,0.12,-0.57,-0.2,0.56
6.75,2.24,-0.3,-0.52,-0.47,0.45
6.51,1.34,-0.87,-0.25,-0.78,0.34
6.72,1.11,-1.75,0.16,-0.91,0.17
6.79,1.2,-2.47,0.48,-0.84,0.03
6.9,1.1,-2.93,0.67,-0.78,-0.1
7.34,1.35,-3.09,0.82,-0.71,-0.25
7.81,1.98,-3.21,0.79,-0.69,-0.4
8.55,2.73,-3.36,0.66,-0.67,-0.44
