ax,ay,az,gx,gy,gz
7.72,5.32,0.7,0.35,-0.51,-0.38
8.75,5.0,-0.62,0.48,-0.48,-0.43
9.78,6.5,-0.77,0.68,0.51,-0.54
9.86,7.93,-0.15,0.35,0.91,-0.89
9.17,9.56,1.14,0.01,0.61,-0.63
9.5,10.15,1.31,-0.28,-0.01,0.09
10.07,9.74,0.73,-0.41,-0.2,0.31
9.63,9.56,0.57,-0.46,-0.24,0.57
9.5,8.74,0.46,-0.56,-0.22,0.77
9.4,7.57,0.41,-0.7,-0.08,0.85
8.66,6.04,0.28,-0.9,0.13,0.86
7.8,4.69,0.68,-1.13,0.28,0.76
6.69,3.68,0.82,-1.29,0.18,0.61
5.44,2.33,0.5,-1.18,-0.09,0.44
4.66,1.57,0.07,-0.71,-0.45,0.3
5.04,1.21,-0.99,-0.03,-0.65,0.23
5.28,1.12,-1.67,0.55,-0.63,0.09
5.76,1.54,-1.98,0.86,-0.57,-0.09
6.39,2.67,-1.86,0.85,-0.42,-0.27
7.21,4.04,-1.51,0.66,-0.33,-0.32
