ax,ay,az,gx,gy,gz
7.19,3.26,3.21,0.52,-0.44,-0.27
8.97,3.14,2.94,0.5,0.37,-0.64
11.22,6.12,3.94,0.18,0.55,-1.14
11.93,6.95,4.29,-0.19,0.37,-0.92
13.44,7.75,4.12,-0.49,0.18,-0.69
13.46,8.14,4.02,-0.62,0.03,-0.31
12.99,7.49,3.37,-0.63,-0.12,0.03
12.2,6.56,2.49,-0.49,-0.02,0.2
11.34,5.89,1.53,-0.33,0.47,0.23
9.54,5.93,1.21,-0.27,0.89,0.39
7.74,5.71,1.57,-0.41,0.91,0.66
6.98,4.98,1.64,-0.65,0.6,0.97
6.75,3.63,1.54,-0.74,0.35,0.95
6.09,2.82,0.98,-0.7,0.34,0.88
5.39,1.79,1.41,-0.47,0.39,0.74
5.03,1.25,1.24,-0.16,0.42,0.7
5.26,1.2,1.53,0.2,0.47,0.57
5.21,1.19,1.92,0.36,0.56,0.33
5.12,1.36,2.59,0.34,0.6,0.02
5.19,1.23,2.89,0.33,0.52,-0.21
