ax,ay,az,gx,gy,gz
5.38,-2.68,-0.49,-0.11,0.74,0.15
5.02,-2.55,-0.25,0.03,0.87,-0.49
3.83,-1.78,0.9,0.26,0.73,-0.81
3.24,-0.45,1.72,0.28,0.11,-1.25
4.63,1.24,1.65,0.33,-0.19,-1.41
6.27,2.91,1.77,0.28,-0.16,-1.56
7.73,5.32,2.0,0.12,-0.1,-1.79
8.77,7.02,1.62,0.17,-0.18,-1.69
10.4,9.08,0.75,0.43,-0.31,-1.29
11.51,10.84,0.02,0.51,-0.46,-0.8
12.71,11.28,-1.08,0.29,-0.49,-0.2
13.03,10.9,-2.01,-0.04,-0.42,0.29
13.15,9.26,-2.51,-0.27,-0.33,0.82
12.95,7.05,-3.02,-0.31,-0.17,1.18
12.37,5.05,-3.21,-0.25,0.11,1.31
11.41,3.39,-3.04,-0.21,0.42,1.3
10.51,2.16,-2.54,-0.25,0.69,1.2
9.58,1.14,-2.1,-0.33,0.86,1.1
8.54,-0.07,-1.33,-0.38,0.9,1.01
