ax,ay,az,gx,gy,gz
10.9,7.23,-0.79,-0.05,0.41,1.54
10.35,5.48,-0.66,-0.11,0.71,1.34
9.18,5.35,-0.84,-0.45,0.76,1.08
7.13,4.96,-1.13,-0.81,0.59,1.0
6.71,4.07,-1.47,-0.94,0.5,1.05
6.46,2.9,-1.81,-0.95,0.83,0.81
5.77,2.29,-1.24,-0.94,1.29,0.41
4.7,2.28,-0.74,-0.84,1.62,0.1
3.59,2.6,0.21,-0.62,1.52,0.19
2.55,2.38,0.71,-0.12,1.49,0.26
2.28,2.13,1.43,0.19,1.37,0.12
3.17,2.39,2.36,0.32,1.22,-0.13
3.33,3.01,3.31,0.4,0.96,-0.15
3.56,3.22,4.06,0.32,0.69,-0.25
4.75,3.35,4.59,0.21,0.46,-0.52
6.03,3.78,4.82,0.27,0.34,-0.76
6.7,4.56,5.19,0.42,0.25,-0.87
6.65,5.19,5.3,0.6,0.12,-0.9
7.25,6.07,5.4,0.84,0.0,-0.9
7.47,6.7,5.26,1.02,-0.13,-0.88
