ax,ay,az,gx,gy,gz
14.66,9.35,-3.93,-0.19,0.04,0.64
13.91,7.26,-4.3,-0.68,0.25,1.11
11.23,4.91,-2.78,-0.97,0.08,1.33
10.81,2.44,-2.83,-0.76,0.16,1.45
9.78,0.84,-2.43,-0.49,0.6,1.35
9.54,-0.39,-2.12,-0.39,1.22,0.95
8.02,-1.09,-1.37,-0.34,1.63,0.59
6.24,-1.44,-0.37,-0.24,1.71,0.45
5.51,-1.93,0.3,-0.1,1.46,0.27
5.06,-2.56,0.6,0.16,1.4,-0.03
4.64,-2.13,0.92,0.43,1.28,-0.45
4.23,-1.22,1.68,0.67,0.98,-0.75
4.3,-0.16,2.08,0.73,0.42,-0.98
5.23,1.12,1.82,0.7,-0.01,-1.2
6.43,2.34,1.89,0.69,-0.16,-1.28
7.62,4.2,1.98,0.68,-0.31,-1.34
8.82,6.06,1.9,0.59,-0.42,-1.22
10.22,7.88,2.12,0.38,-0.69,-0.97
12.16,9.05,1.67,0.19,-0.9,-0.62
