ax,ay,az,gx,gy,gz
9.79,1.3,-0.95,0.27,-0.66,0.17
10.48,0.93,-0.62,0.79,0.45,-0.29
9.86,3.69,-0.34,0.72,0.74,-0.68
9.68,4.92,0.21,0.42,0.21,-0.18
9.97,4.76,-0.13,0.3,-0.23,0.21
10.39,5.13,-0.44,0.28,-0.31,0.29
10.31,5.59,-0.44,0.2,-0.16,0.44
10.08,5.17,-0.47,0.01,-0.08,0.52
9.53,4.24,-0.86,-0.07,0.02,0.46
8.75,3.69,-1.02,-0.04,0.21,0.46
7.97,3.29,-0.7,-0.06,0.24,0.52
7.92,2.63,-0.78,-0.09,0.17,0.5
8.03,2.17,-0.98,-0.11,0.05,0.41
8.02,1.48,-1.27,-0.01,0.06,0.35
7.9,1.4,-1.13,0.12,0.05,0.3
8.41,1.52,-0.99,0.2,0.07,0.21
9.26,1.69,-0.93,0.22,0.16,0.15
9.67,1.69,-0.75,0.24,0.3,0.05
9.77,2.03,-0.16,0.29,0.38,0.0
10.44,2.44,0.34,0.3,0.28,0.08
