ax,ay,az,gx,gy,gz
3.09,6.66,1.58,0.2,2.04,-0.22
2.74,5.34,1.5,0.25,2.11,-0.48
2.03,5.13,2.01,1.24,2.0,-0.06
0.34,6.88,3.49,1.96,1.02,0.97
0.91,6.75,3.7,2.02,0.15,1.17
3.03,5.69,2.98,2.06,-0.0,0.96
3.77,5.26,2.55,2.56,0.17,1.08
2.25,6.14,2.16,3.23,0.09,1.47
2.65,6.36,2.14,3.54,-0.34,1.65
4.58,6.34,1.27,3.79,-0.51,1.57
6.05,7.03,0.49,4.0,-0.47,1.46
7.21,7.98,-0.02,3.92,-0.45,1.59
9.0,8.2,0.22,3.55,-0.45,1.58
10.42,8.01,0.26,3.02,-0.39,1.17
12.76,8.04,0.0,2.43,-0.13,1.0
14.01,8.26,0.16,1.82,0.32,0.86
13.47,7.77,0.42,1.3,0.68,0.76
12.88,6.68,0.62,1.14,0.85,0.67
11.82,6.17,0.71,1.01,0.71,0.63
10.85,5.57,0.34,0.55,0.59,0.58
