ax,ay,az,gx,gy,gz
8.7,3.08,1.32,-0.01,-0.41,0.28
8.1,0.09,-1.59,0.31,0.88,-0.01
6.81,0.84,0.42,0.44,1.31,-0.54
5.69,2.36,1.87,0.1,1.07,-0.65
5.04,2.47,3.41,-0.04,-0.01,-0.18
7.97,2.6,2.14,0.02,-0.8,-0.06
9.37,3.7,1.93,0.15,-0.82,0.03
9.9,4.77,2.13,0.02,-0.87,0.14
10.71,4.96,1.96,-0.26,-0.91,0.16
10.92,4.47,1.23,-0.43,-0.78,0.14
10.74,3.69,0.76,-0.43,-0.51,0.1
9.47,2.8,0.96,-0.4,-0.35,0.02
9.08,2.47,0.18,-0.29,-0.45,-0.1
8.35,1.96,-0.11,-0.05,-0.62,-0.2
8.37,1.82,-1.19,0.3,-0.84,-0.17
9.0,1.66,-2.38,0.52,-0.94,-0.16
10.31,2.09,-3.22,0.54,-0.73,-0.23
11.96,3.06,-3.66,0.39,-0.27,-0.39
12.72,3.73,-3.87,0.29,0.22,-0.41
12.64,4.3,-3.35,0.25,0.62,-0.28
