ax,ay,az,gx,gy,gz
13.63,6.78,-8.6,0.33,-0.13,0.14
13.41,6.92,-9.18,-0.48,0.37,-0.26
12.04,6.84,-9.97,-1.11,0.61,-0.46
11.62,6.72,-10.49,-1.44,1.02,-0.39
10.48,5.27,-10.05,-1.24,1.8,-0.22
9.13,4.49,-8.47,-0.89,2.53,-0.4
7.62,4.84,-6.39,-0.81,2.96,-0.61
5.91,5.23,-4.5,-1.07,3.04,-0.48
4.47,4.63,-3.11,-1.28,2.82,-0.14
3.84,3.22,-2.04,-1.11,2.48,0.27
4.05,1.46,-1.36,-0.46,2.28,0.26
3.75,1.29,-0.86,0.21,2.24,0.01
2.89,2.51,0.51,0.52,1.91,-0.26
2.34,3.6,1.33,0.46,1.31,-0.4
2.85,3.62,1.52,0.39,0.66,-0.41
3.53,3.07,1.03,0.55,0.32,-0.54
3.76,3.46,0.85,0.84,0.21,-0.75
