ax,ay,az,gx,gy,gz
11.15,5.12,-2.46,-0.17,-0.79,-1.13
13.3,7.2,-2.16,-0.03,-0.13,-1.17
13.24,8.94,-1.66,0.37,0.1,-0.89
14.08,10.27,-1.46,0.49,0.06,-0.48
14.56,10.09,-1.46,0.24,0.47,-0.07
13.71,9.6,-0.78,-0.15,0.84,0.27
11.52,7.65,-0.13,-0.46,1.02,0.67
10.19,5.69,0.13,-0.5,1.03,0.95
9.35,3.7,0.41,-0.41,0.93,1.06
7.92,2.4,0.56,-0.29,0.78,1.17
6.99,1.12,0.61,-0.25,0.55,1.17
6.49,-0.24,0.54,-0.22,0.37,1.06
6.54,-1.19,0.61,-0.18,0.28,0.87
6.59,-2.11,0.58,-0.13,0.24,0.59
6.72,-2.67,0.73,0.01,0.18,0.22
6.73,-2.69,0.89,0.16,0.11,-0.1
6.69,-2.24,0.85,0.25,0.01,-0.43
6.67,-1.51,0.88,0.29,-0.08,-0.75
6.82,-0.65,0.82,0.32,-0.2,-1.01
