ax,ay,az,gx,gy,gz
9.32,2.99,-0.66,0.23,0.39,-0.05
7.89,2.85,0.0,0.21,0.45,-0.02
7.17,2.59,0.65,0.06,0.29,0.03
7.12,2.16,1.09,-0.12,0.1,0.04
7.65,1.76,1.33,-0.11,-0.06,0.03
8.75,1.65,1.41,0.05,-0.15,0.02
9.89,1.76,1.34,0.19,-0.22,-0.03
11.02,2.04,1.02,0.27,-0.26,-0.03
12.27,2.38,0.57,0.25,-0.27,0.02
12.75,2.42,0.14,0.17,-0.1,0.06
12.4,2.54,-0.0,0.09,0.12,0.05
11.89,2.63,-0.01,0.02,0.25,0.08
11.4,2.47,-0.01,-0.05,0.32,0.12
10.75,2.24,0.18,-0.12,0.39,0.13
9.75,2.14,0.54,-0.17,0.42,0.1
9.23,2.14,0.84,-0.2,0.38,0.09
8.71,2.12,0.96,-0.19,0.29,0.09
8.08,2.08,0.96,-0.08,0.21,0.07
7.52,2.24,1.02,0.07,0.16,0.04
7.04,2.56,1.21,0.14,0.11,0.04
