ax,ay,az,gx,gy,gz
9.2,7.99,-3.71,-0.59,-0.31,0.6
9.35,7.54,-3.55,-1.07,0.07,0.52
9.32,6.98,-3.2,-1.32,-0.01,0.47
9.39,6.46,-2.96,-1.38,-0.24,0.58
9.28,5.75,-2.65,-1.44,-0.28,0.72
9.13,5.37,-2.04,-1.56,-0.19,0.68
8.84,4.54,-1.68,-1.67,-0.11,0.62
9.07,3.8,-1.34,-1.7,-0.1,0.54
8.65,3.17,-1.65,-1.61,-0.13,0.59
8.18,2.75,-1.71,-1.58,-0.15,0.62
7.75,2.4,-1.93,-1.61,-0.13,0.38
8.03,1.93,-1.77,-1.53,0.02,0.14
8.04,1.56,-2.0,-1.22,0.01,0.0
8.06,1.43,-2.1,-0.75,0.1,-0.02
8.63,1.42,-1.87,-0.24,0.22,-0.06
8.58,2.16,-1.71,0.04,0.33,-0.17
9.01,3.18,-1.25,-0.06,0.34,-0.37
9.07,3.78,-0.91,-0.28,0.33,-0.5
9.24,3.61,-1.14,-0.32,0.32,-0.49
9.77,3.41,-1.24,0.04,0.41,-0.44
