ax,ay,az,gx,gy,gz
7.95,2.58,2.57,-0.02,-0.21,-0.75
7.78,2.58,1.65,0.39,0.17,-0.58
8.83,5.71,1.25,0.31,0.43,-0.97
7.93,6.82,1.5,0.28,0.36,-0.86
7.1,7.32,0.88,0.38,-0.55,-0.17
9.03,6.8,-0.95,0.57,-0.84,0.06
9.22,6.82,-1.47,0.62,-0.73,0.26
9.4,6.2,-1.48,0.4,-0.62,0.39
9.44,5.19,-1.8,0.12,-0.48,0.4
9.05,4.21,-1.88,-0.22,-0.31,0.35
8.51,3.17,-1.61,-0.5,-0.15,0.28
8.14,2.32,-1.09,-0.63,-0.18,0.13
7.98,1.47,-0.98,-0.59,-0.23,-0.05
7.5,1.27,-1.16,-0.38,-0.4,-0.27
7.83,1.2,-1.84,-0.07,-0.58,-0.41
8.33,1.1,-2.98,0.36,-0.6,-0.57
9.17,1.54,-3.91,0.72,-0.4,-0.74
10.0,2.88,-4.25,0.85,-0.01,-0.92
10.09,4.15,-4.2,0.85,0.26,-0.94
10.39,5.26,-4.24,0.87,0.25,-0.76
