ax,ay,az,gx,gy,gz
2.77,2.98,-4.21,0.79,3.51,-1.34
1.26,4.98,-1.81,0.68,3.32,-1.5
0.14,6.62,0.23,0.31,2.28,-0.96
0.83,6.22,0.22,0.18,1.34,-0.57
2.32,5.59,0.06,0.73,0.92,-0.41
2.51,6.1,-0.4,1.44,0.7,-0.24
2.35,8.29,-0.4,1.35,0.08,-0.13
2.55,9.59,-0.51,0.58,-0.56,-0.12
3.3,9.79,-1.44,-0.21,-1.0,0.08
4.56,8.41,-2.52,-0.42,-1.13,0.36
5.07,6.77,-3.08,-0.16,-1.02,0.49
5.34,6.2,-3.23,0.13,-0.74,0.37
5.48,6.8,-3.3,0.14,-0.59,0.27
6.15,7.21,-3.49,-0.04,-0.67,0.33
7.02,7.07,-3.79,-0.24,-0.74,0.52
6.88,5.82,-3.98,-0.3,-0.63,0.6
7.37,5.1,-3.93,-0.33,-0.55,0.42
8.67,4.53,-4.44,-0.25,-0.67,0.38
8.86,4.43,-4.97,-0.17,-0.9,0.47
