ax,ay,az,gx,gy,gz
10.01,4.42,-8.54,0.9,0.36,-0.01
9.02,5.58,-9.28,0.69,1.16,-0.37
9.5,6.33,-9.97,0.02,1.51,-0.27
9.74,5.53,-10.49,-0.54,1.96,-0.43
8.91,5.53,-9.56,-0.96,2.23,-0.68
7.7,4.38,-8.52,-1.09,2.31,-0.72
7.34,2.29,-7.28,-0.5,2.7,-1.02
5.91,2.49,-5.79,0.2,3.2,-1.23
3.82,3.13,-4.02,0.52,3.33,-1.02
2.16,3.48,-3.35,0.63,2.96,-0.77
1.65,3.5,-3.54,0.64,2.5,-0.82
2.28,3.9,-4.08,0.92,2.4,-1.02
2.69,4.6,-3.03,1.37,1.98,-1.06
1.73,6.27,-2.67,1.37,1.37,-1.03
1.23,8.56,-2.59,0.93,0.47,-0.82
2.29,9.45,-3.43,0.44,-0.25,-0.61
4.03,8.84,-4.46,0.48,-0.29,-0.45
3.92,9.53,-4.75,0.7,-0.06,-0.3
3.14,10.76,-4.5,0.55,-0.14,-0.05
3.64,10.85,-4.45,0.14,-0.45,0.29
