ax,ay,az,gx,gy,gz
8.64,1.69,1.51,0.14,-0.93,-0.94
9.93,2.96,1.12,0.23,-1.04,-0.8
10.96,4.02,0.55,0.37,-1.06,-0.72
12.44,5.51,-0.59,0.47,-0.92,-0.59
13.58,7.07,-1.43,0.41,-0.76,-0.37
13.35,7.64,-2.23,0.13,-0.55,-0.05
13.1,7.49,-2.59,-0.3,-0.14,0.3
12.37,6.02,-2.42,-0.56,0.37,0.55
11.09,4.52,-1.65,-0.59,0.7,0.69
10.3,3.23,-0.96,-0.53,0.83,0.8
9.54,2.09,-0.46,-0.46,0.84,0.85
8.7,1.11,-0.63,-0.4,0.76,0.85
8.1,0.06,-0.64,-0.33,0.69,0.76
7.64,-0.69,-0.64,-0.2,0.65,0.55
7.11,-1.12,-0.48,-0.07,0.62,0.37
6.91,-1.42,-0.09,0.07,0.56,0.17
7.15,-1.4,0.4,0.18,0.47,-0.12
6.85,-1.19,0.56,0.22,0.38,-0.39
7.32,-0.42,1.2,0.26,0.22,-0.63
