ax,ay,az,gx,gy,gz
5.71,1.89,1.86,1.07,-0.56,-1.34
6.4,4.24,1.81,0.73,-0.81,-1.39
7.7,6.5,0.5,0.57,-1.11,-1.48
9.93,8.52,-0.95,0.75,-1.23,-1.1
12.42,9.88,-1.7,0.89,-0.8,-0.69
13.86,10.55,-1.72,0.57,-0.2,-0.31
14.95,9.89,-0.97,-0.09,0.27,0.07
14.45,8.14,-0.27,-0.59,0.57,0.39
13.44,5.83,0.21,-0.71,0.79,0.72
12.19,3.68,0.84,-0.62,0.95,0.91
10.69,2.19,1.24,-0.59,1.01,0.9
9.77,1.17,1.45,-0.67,0.85,0.84
8.75,0.19,1.41,-0.67,0.69,0.73
7.97,-0.49,1.19,-0.66,0.61,0.48
6.98,-0.71,0.79,-0.53,0.62,0.19
6.01,-0.51,0.77,-0.29,0.64,-0.07
5.18,0.15,0.86,-0.1,0.56,-0.3
4.96,0.38,0.89,0.08,0.44,-0.44
4.81,0.88,1.0,0.17,0.23,-0.65
