ax,ay,az,gx,gy,gz
6.41,5.56,4.52,0.39,-0.83,-0.33
8.51,5.14,-0.14,0.52,-0.07,-0.18
8.33,5.29,1.19,0.56,0.5,-0.61
8.24,6.67,1.25,0.18,0.41,-0.49
7.45,7.98,1.67,-0.04,-0.15,-0.23
9.31,7.99,1.02,-0.14,-0.49,0.05
8.96,8.12,0.92,-0.17,-0.47,0.18
8.56,7.68,0.94,-0.31,-0.52,0.36
8.4,6.53,0.62,-0.41,-0.48,0.4
7.82,5.49,0.63,-0.49,-0.37,0.41
7.37,4.85,0.51,-0.54,-0.47,0.42
7.3,4.07,0.79,-0.54,-0.62,0.45
7.62,3.47,0.63,-0.57,-0.74,0.4
7.98,2.6,0.51,-0.45,-0.77,0.28
8.37,2.66,0.17,-0.32,-0.81,0.12
9.04,3.3,-0.22,-0.25,-0.85,-0.02
9.95,3.77,-1.09,-0.19,-0.87,-0.01
10.7,4.1,-2.0,-0.08,-0.8,0.01
11.55,4.38,-2.91,0.06,-0.65,0.05
11.99,4.42,-3.8,0.2,-0.36,0.12
