ax,ay,az,gx,gy,gz
5.0,3.62,2.3,1.05,-0.51,-0.82
7.06,4.38,-0.72,1.04,-0.53,-0.67
8.56,3.72,-0.43,1.03,1.17,-0.35
8.26,5.6,0.82,0.58,1.85,-0.9
6.34,6.17,2.92,0.01,1.17,-0.59
7.0,6.02,3.57,-0.39,-0.14,-0.37
9.17,5.89,2.82,-0.23,-0.58,-0.32
8.81,5.81,3.02,0.01,-0.46,-0.27
7.95,5.38,3.28,0.04,-0.52,-0.28
7.16,4.87,3.1,-0.11,-0.8,-0.41
7.08,4.64,2.43,-0.2,-1.11,-0.47
6.49,4.89,1.51,-0.22,-1.5,-0.38
7.25,4.3,0.6,-0.16,-1.91,-0.31
8.09,4.17,-0.91,0.05,-1.87,-0.42
9.28,4.68,-1.54,0.33,-1.61,-0.44
9.88,5.45,-2.77,0.59,-1.42,-0.45
11.1,6.28,-4.31,0.86,-1.4,-0.33
13.67,7.81,-6.12,1.19,-1.23,-0.16
15.05,9.52,-8.01,1.31,-0.5,0.06
13.64,10.35,-7.55,1.18,0.7,0.21
