ax,ay,az,gx,gy,gz
9.68,3.97,0.06,0.09,-0.42,-0.54
8.91,4.54,-0.59,0.07,-0.11,-0.48
8.87,4.82,-0.49,0.03,-0.03,-0.44
8.87,5.09,-0.7,0.2,-0.11,-0.27
9.15,5.68,-0.87,0.31,-0.24,-0.09
9.68,5.87,-1.19,0.3,-0.26,0.04
10.09,5.87,-1.56,0.36,-0.19,0.12
9.83,6.02,-1.51,0.33,-0.04,0.21
9.11,6.29,-1.01,-0.02,0.06,0.3
8.73,6.02,-0.9,-0.57,0.15,0.42
8.07,4.94,-0.53,-0.81,0.17,0.46
7.63,4.35,-0.24,-0.74,0.09,0.45
7.49,3.95,-0.23,-0.63,-0.03,0.42
7.6,3.53,-0.5,-0.51,-0.18,0.39
8.32,3.65,-0.83,-0.46,-0.17,0.34
8.52,3.89,-0.79,-0.48,-0.0,0.3
8.33,4.2,-0.46,-0.56,0.08,0.26
8.31,4.44,-0.34,-0.61,0.02,0.28
8.71,4.58,-0.27,-0.68,-0.04,0.3
9.02,4.26,-0.31,-0.74,-0.03,0.29
