ax,ay,az,gx,gy,gz
8.81,3.88,-5.95,0.01,0.09,0.17
9.64,4.6,-7.19,0.28,0.37,0.11
9.29,4.76,-8.6,0.36,1.27,-0.1
8.41,5.27,-7.99,0.16,1.82,-0.32
8.12,5.38,-6.94,-0.3,1.93,-0.46
7.78,4.92,-6.72,-0.73,1.87,-0.64
7.26,4.53,-6.74,-0.77,2.01,-0.84
6.35,5.15,-6.24,-0.63,2.1,-0.7
6.02,4.6,-5.63,-0.3,2.19,-0.49
5.8,4.42,-4.43,0.08,2.17,-0.4
5.21,4.54,-4.13,0.26,2.07,-0.34
5.19,4.76,-3.45,0.41,1.88,-0.25
5.04,4.59,-3.11,0.43,1.58,-0.26
4.57,4.06,-3.15,0.42,1.31,-0.34
3.87,3.7,-2.89,0.45,1.02,-0.39
4.14,3.0,-2.84,0.68,0.76,-0.46
4.78,3.45,-2.67,1.08,0.65,-0.5
4.53,4.65,-2.64,1.26,0.49,-0.52
4.14,5.43,-2.6,1.21,0.24,-0.53
