ax,ay,az,gx,gy,gz
12.27,3.18,-3.57,-0.18,-0.14,0.19
13.41,2.85,-2.5,-0.35,1.18,-0.16
10.18,4.15,-1.43,-0.59,1.55,-0.32
7.72,4.12,-0.18,-0.61,0.92,0.19
8.06,3.01,-0.23,-0.38,0.32,0.42
7.65,2.48,-0.16,-0.11,0.25,0.43
6.55,1.99,0.38,-0.11,0.19,0.39
6.0,1.16,0.66,-0.2,0.12,0.25
5.55,0.61,0.56,-0.17,0.08,0.07
5.0,0.66,0.9,-0.03,-0.11,-0.07
5.23,1.36,1.13,0.13,-0.42,-0.16
6.06,2.43,1.07,0.14,-0.71,-0.24
7.04,3.32,1.0,0.16,-0.85,-0.24
7.82,4.33,0.74,0.25,-0.94,-0.22
8.7,5.09,0.34,0.36,-1.09,-0.06
10.13,5.31,-0.68,0.39,-1.24,0.14
11.4,5.05,-1.8,0.34,-1.32,0.27
12.79,4.86,-3.44,0.25,-1.28,0.39
13.74,4.47,-5.11,0.23,-1.06,0.5
13.95,4.0,-6.57,0.11,-0.77,0.68
