ax,ay,az,gx,gy,gz
7.67,0.52,-0.45,-0.34,0.24,0.88
7.02,0.14,0.2,0.19,0.04,0.69
7.47,-0.37,-0.29,0.45,0.03,0.42
7.07,-0.49,-0.53,0.36,0.28,0.15
7.0,-0.57,-0.65,0.18,0.46,-0.14
7.33,-0.51,-0.15,0.04,0.55,-0.37
8.32,-0.1,-0.05,0.04,0.49,-0.56
8.09,0.41,0.32,0.22,0.39,-0.65
8.3,1.27,0.53,0.39,0.17,-0.71
8.6,2.32,0.75,0.41,-0.09,-0.71
9.1,3.08,0.57,0.28,-0.29,-0.7
9.75,3.82,0.17,0.19,-0.35,-0.65
10.31,4.24,-0.23,0.19,-0.36,-0.58
11.29,4.88,-0.78,0.24,-0.28,-0.51
12.17,6.06,-0.93,0.2,-0.12,-0.37
12.26,6.88,-1.03,0.05,0.01,-0.12
12.36,7.16,-1.24,-0.12,0.11,0.14
12.13,6.83,-1.35,-0.2,0.2,0.45
11.37,6.19,-1.33,-0.24,0.34,0.72
