ax,ay,az,gx,gy,gz
11.92,1.87,-0.92,0.25,0.12,0.52
11.64,1.5,-0.75,-0.07,0.56,0.35
10.9,0.2,-0.3,-0.28,0.74,0.14
9.76,-0.12,-0.19,-0.11,0.55,0.12
9.38,-0.46,-0.06,0.14,0.1,0.25
9.38,-0.55,-0.25,0.28,-0.12,0.17
8.95,-0.22,0.05,0.22,-0.2,0.04
8.48,-0.47,0.31,0.04,-0.2,-0.09
8.24,-0.8,0.46,-0.14,-0.2,-0.29
7.47,-0.76,0.22,-0.26,-0.41,-0.55
7.46,-0.49,-0.17,-0.15,-0.68,-0.66
8.09,-0.45,-0.54,0.06,-0.74,-0.78
8.28,-0.39,-1.01,0.26,-0.62,-0.92
8.51,0.19,-0.91,0.24,-0.57,-1.05
9.16,1.55,-0.92,0.09,-0.56,-1.2
9.21,2.52,-1.13,0.12,-0.56,-1.21
10.28,3.94,-1.4,0.28,-0.58,-1.05
11.17,4.81,-1.77,0.3,-0.48,-0.85
10.9,5.02,-1.96,0.15,-0.38,-0.71
10.8,5.72,-2.47,0.03,-0.32,-0.68
