ax,ay,az,gx,gy,gz
3.58,4.03,-2.13,1.8,0.55,-1.07
3.87,6.59,-2.54,1.84,0.28,-1.31
4.13,9.0,-3.07,1.72,-0.01,-1.36
4.89,11.37,-3.54,1.48,-0.23,-0.99
5.81,12.51,-4.22,1.03,-0.33,-0.29
6.07,11.69,-4.16,0.68,-0.51,0.21
7.17,11.35,-3.99,0.48,-0.53,0.39
7.56,10.57,-3.18,0.33,-0.64,0.63
7.12,9.69,-3.55,-0.05,-0.69,0.74
6.75,8.26,-4.07,-0.41,-0.76,0.82
6.81,6.67,-4.35,-0.5,-0.8,0.9
6.81,5.24,-4.48,-0.31,-0.81,0.91
7.0,4.47,-4.44,-0.06,-0.76,0.93
6.87,4.03,-4.7,0.13,-0.74,0.92
6.38,3.75,-5.01,0.08,-0.77,0.9
6.22,3.22,-5.37,-0.15,-0.68,0.78
6.87,3.15,-5.12,-0.44,-0.65,0.57
7.03,3.2,-4.7,-0.74,-0.77,0.46
7.12,2.76,-4.97,-0.83,-0.94,0.5
7.0,2.3,-5.21,-0.61,-0.98,0.47
