ax,ay,az,gx,gy,gz
6.86,1.36,-4.59,0.09,1.94,0.39
6.24,1.88,-3.57,0.42,2.29,-0.12
5.06,2.39,-2.16,0.58,2.27,-0.33
5.23,1.95,-1.66,0.69,1.96,-0.53
5.37,1.67,-1.68,0.85,1.86,-1.11
4.61,2.66,-1.39,0.92,2.04,-1.57
2.82,4.79,-0.36,0.7,1.84,-1.36
2.7,5.33,0.26,0.56,1.22,-1.09
4.03,5.55,0.11,0.58,0.81,-0.91
4.82,5.9,-0.27,0.79,0.72,-0.89
4.77,7.5,0.21,0.9,0.49,-0.87
5.02,9.75,0.43,0.66,-0.1,-0.74
6.13,10.94,-0.06,0.28,-0.77,-0.51
6.48,10.66,-0.81,0.05,-1.23,-0.11
7.2,10.51,-1.47,0.08,-1.27,0.03
7.69,10.35,-2.17,0.21,-1.01,0.12
7.78,10.54,-2.38,0.28,-0.6,0.24
7.58,10.22,-2.26,0.11,-0.53,0.46
7.18,9.13,-2.68,-0.11,-0.61,0.65
