ax,ay,az,gx,gy,gz
7.54,3.31,0.46,-0.25,0.47,-0.27
7.23,3.23,0.82,-0.27,0.3,-0.16
8.09,3.33,0.87,-0.21,0.16,-0.17
8.49,3.71,1.03,-0.08,0.12,-0.13
8.83,3.98,1.05,-0.02,0.02,-0.08
9.65,4.13,1.03,-0.06,-0.03,-0.09
10.32,4.41,0.99,-0.19,0.01,-0.13
10.27,4.48,1.07,-0.38,0.06,-0.12
9.76,4.09,0.97,-0.5,0.07,-0.09
9.43,3.63,0.86,-0.52,-0.02,-0.09
9.21,3.32,0.71,-0.49,-0.03,-0.11
8.84,3.09,0.88,-0.5,-0.0,-0.14
8.44,2.81,0.96,-0.52,-0.01,-0.18
8.12,2.56,1.11,-0.49,-0.06,-0.2
8.0,2.36,1.12,-0.39,-0.18,-0.2
8.15,2.34,1.16,-0.26,-0.25,-0.21
7.96,2.42,1.3,-0.18,-0.28,-0.24
7.54,2.53,1.38,-0.12,-0.31,-0.26
7.52,2.54,1.54,-0.08,-0.42,-0.27
7.69,2.6,1.33,-0.02,-0.6,-0.28
