ax,ay,az,gx,gy,gz
3.36,8.54,2.39,1.0,1.21,-0.63
4.27,9.63,2.46,0.48,0.58,-0.56
4.1,11.32,2.76,-0.04,0.08,-0.47
4.53,11.53,2.8,-0.31,-0.23,-0.34
4.3,10.86,2.95,-0.25,-0.51,-0.08
4.66,9.8,2.47,0.05,-0.76,0.25
5.18,8.84,1.6,0.37,-0.96,0.51
5.48,7.5,0.74,0.6,-1.1,0.63
5.23,6.48,-0.01,0.65,-1.32,0.64
5.07,5.13,-1.26,0.71,-1.34,0.61
6.04,4.39,-2.23,0.75,-1.29,0.5
7.17,4.5,-2.79,0.73,-1.25,0.52
6.89,4.25,-3.0,0.56,-1.4,0.42
7.55,3.75,-3.32,0.36,-1.52,0.15
8.71,3.84,-3.18,0.22,-1.39,-0.08
8.19,3.75,-2.88,0.05,-1.3,-0.22
7.91,3.95,-3.0,-0.09,-1.41,-0.26
8.43,4.07,-3.12,-0.13,-1.46,-0.37
9.72,4.64,-3.77,0.06,-1.3,-0.39
9.96,5.31,-3.9,0.36,-1.12,-0.33
