ax,ay,az,gx,gy,gz
7.24,-0.84,-0.7,1.88,1.96,-2.41
0.78,4.26,1.78,1.13,1.14,-2.42
4.13,6.36,3.74,0.52,-0.07,-2.32
6.67,8.46,4.82,0.4,-0.76,-2.17
10.63,11.14,5.11,0.09,-0.64,-2.14
11.88,13.7,5.6,-0.28,-0.38,-1.94
12.81,15.14,4.98,-0.17,-0.56,-1.3
14.35,14.54,2.33,0.64,-0.62,-0.28
15.43,14.33,-0.79,1.06,-0.35,0.39
14.81,13.08,-4.05,0.89,0.26,1.23
13.86,11.33,-4.46,0.18,0.76,1.82
11.68,8.36,-3.55,-0.73,0.78,2.14
9.72,5.57,-3.44,-1.62,0.45,2.21
8.76,2.42,-3.79,-1.92,0.24,2.11
7.78,-0.36,-3.45,-1.65,0.29,1.91
6.85,-2.02,-2.83,-1.1,0.5,1.56
5.75,-3.06,-2.26,-0.52,0.69,1.13
5.0,-3.28,-1.58,-0.09,0.82,0.57
4.19,-2.89,-1.24,0.11,0.92,0.06
