ax,ay,az,gx,gy,gz
11.98,3.39,-3.46,0.62,-1.24,0.17
14.29,1.96,-4.5,0.78,1.02,-0.33
10.51,4.47,-3.39,0.45,1.91,-1.14
6.79,7.31,-0.44,-0.27,0.9,-0.42
7.69,6.47,-0.87,-0.73,-0.51,0.16
9.31,5.98,-1.65,-0.61,-0.77,0.5
8.98,5.51,-0.97,-0.36,-0.57,0.71
8.17,4.79,-0.48,-0.2,-0.64,0.83
8.49,4.18,-0.56,-0.14,-0.63,0.85
8.08,3.73,-0.39,-0.27,-0.5,0.77
8.06,3.17,-0.13,-0.59,-0.52,0.64
7.92,2.26,-0.12,-0.82,-0.64,0.58
8.04,1.1,-0.93,-0.82,-0.72,0.45
7.95,0.4,-1.65,-0.59,-0.83,0.18
8.49,-0.21,-2.68,-0.13,-0.86,-0.06
9.05,0.03,-3.62,0.36,-0.77,-0.3
9.89,0.83,-4.2,0.61,-0.53,-0.5
10.71,1.44,-4.82,0.73,-0.28,-0.65
11.03,2.35,-5.3,0.8,-0.1,-0.68
