ax,ay,az,gx,gy,gz
8.74,5.23,2.01,0.31,-0.22,-0.3
9.35,4.85,0.2,0.7,0.47,-0.22
7.94,5.6,1.41,0.8,0.69,-0.31
8.06,6.33,2.03,0.33,0.36,-0.3
7.26,5.73,2.0,-0.04,-0.18,0.1
8.44,4.7,1.5,-0.09,-0.45,0.21
7.99,4.11,1.31,-0.05,-0.47,0.23
7.99,3.53,1.26,-0.1,-0.49,0.19
7.86,2.66,0.85,-0.13,-0.5,0.02
7.49,1.9,0.46,-0.09,-0.51,-0.17
7.48,1.52,0.11,-0.06,-0.54,-0.42
7.67,1.61,-0.63,-0.05,-0.65,-0.61
8.6,1.86,-0.92,0.01,-0.74,-0.88
9.39,3.03,-1.36,0.05,-0.5,-1.11
9.51,4.63,-1.09,0.19,-0.19,-1.3
9.3,6.87,-0.65,0.33,-0.0,-1.23
9.09,9.08,-0.48,0.4,-0.1,-0.99
9.05,10.65,-0.85,0.44,-0.28,-0.66
9.27,11.81,-1.52,0.54,-0.25,-0.24
9.11,11.92,-2.08,0.58,0.02,0.21
