ax,ay,az,gx,gy,gz
7.84,8.19,0.31,0.38,0.95,-1.34
6.74,10.19,1.22,-0.33,-0.38,-0.83
9.66,10.53,0.09,-0.61,-1.23,-0.04
10.49,10.38,-0.45,-0.46,-0.97,0.32
9.01,10.17,0.04,-0.31,-0.87,0.77
8.59,8.4,-0.84,-0.35,-1.05,1.19
8.6,5.93,-1.77,-0.44,-0.77,1.29
7.66,3.68,-1.75,-0.54,-0.42,1.09
6.98,2.51,-1.71,-0.8,-0.34,0.83
6.88,0.5,-1.92,-0.89,-0.35,0.58
6.88,-0.71,-1.74,-0.78,-0.32,0.19
6.75,-0.68,-1.26,-0.48,-0.23,-0.18
7.71,-0.12,-0.94,-0.15,-0.42,-0.4
7.73,0.63,-1.94,0.19,-0.92,-0.44
8.21,0.52,-3.78,0.6,-1.42,-0.32
9.8,1.83,-5.63,1.03,-1.36,-0.39
11.6,4.05,-6.12,1.2,-0.75,-0.49
12.76,5.57,-5.41,0.87,-0.06,-0.55
12.85,5.83,-4.37,0.3,0.23,-0.45
13.14,5.04,-3.57,-0.14,0.28,-0.26
