ax,ay,az,gx,gy,gz
8.01,1.58,0.25,0.47,-1.25,-0.16
10.0,2.1,-1.01,1.0,-0.14,-0.37
9.46,4.4,-0.58,1.03,0.59,-0.76
8.02,6.35,0.13,0.78,0.22,-0.43
8.55,7.05,-0.58,0.55,-0.17,0.09
9.22,6.84,-0.97,0.52,-0.24,0.38
8.71,6.64,-0.57,0.48,-0.15,0.59
8.58,5.99,0.08,0.27,-0.18,0.82
8.85,4.69,0.19,-0.03,-0.25,0.92
9.04,2.83,0.17,-0.24,-0.28,0.87
9.23,1.41,0.19,-0.25,-0.18,0.7
9.48,1.01,0.87,-0.23,-0.13,0.36
10.13,1.27,0.84,-0.29,-0.15,0.24
10.35,1.08,0.89,-0.34,-0.33,0.18
11.45,0.7,0.8,-0.37,-0.41,0.03
12.33,1.24,0.62,-0.38,-0.44,-0.15
13.19,1.87,0.45,-0.39,-0.48,-0.18
13.73,2.37,-0.46,-0.33,-0.52,-0.21
13.5,2.9,-1.13,-0.19,-0.29,-0.28
12.5,3.61,-1.53,-0.12,0.08,-0.36
