ax,ay,az,gx,gy,gz
9.14,2.26,1.79,0.01,-0.09,0.22
8.57,1.69,1.81,-0.13,0.06,0.17
8.24,1.26,1.98,-0.09,0.05,0.07
8.16,1.39,2.39,0.03,0.0,0.0
8.58,1.8,2.62,0.06,-0.11,-0.04
9.02,2.25,2.81,-0.03,-0.18,-0.07
9.29,2.49,2.67,-0.08,-0.27,-0.03
9.77,2.5,2.5,-0.01,-0.34,0.01
10.42,2.67,2.12,0.08,-0.35,0.07
10.64,2.7,1.88,0.09,-0.28,0.12
10.64,2.55,1.76,0.01,-0.18,0.12
10.35,2.24,1.81,-0.08,-0.08,0.12
10.23,1.79,1.79,-0.13,-0.05,0.08
10.06,1.46,1.81,-0.14,-0.04,0.06
9.84,1.16,1.76,-0.1,-0.02,0.01
9.56,1.05,1.74,-0.04,-0.02,-0.06
9.33,1.23,1.76,0.02,-0.06,-0.08
9.36,1.3,1.72,0.04,-0.1,-0.11
9.22,1.33,1.63,0.04,-0.11,-0.15
8.89,1.28,1.62,0.04,-0.12,-0.18
