ax,ay,az,gx,gy,gz
5.41,2.02,-5.97,0.78,1.25,-0.49
5.56,0.94,-6.1,1.16,1.72,-0.96
3.56,1.13,-5.99,1.27,2.34,-1.61
2.68,2.94,-4.63,1.26,2.19,-1.71
2.7,4.64,-3.21,1.29,1.72,-1.75
2.61,8.01,-1.49,0.94,1.27,-1.78
2.46,10.18,-0.18,0.22,0.77,-1.78
2.93,11.05,0.16,-0.1,0.37,-1.73
3.51,12.06,0.03,0.36,0.09,-1.35
3.87,13.75,-0.23,0.93,-0.26,-0.5
4.41,13.8,-0.56,1.22,-0.71,0.2
4.92,12.51,-1.58,1.14,-1.01,0.64
5.19,10.85,-3.2,0.99,-1.0,0.88
5.63,9.78,-3.82,0.82,-1.05,1.01
5.56,8.78,-4.58,0.39,-1.13,1.06
6.04,7.37,-5.17,-0.06,-1.19,0.96
6.34,6.13,-5.76,-0.37,-1.16,0.81
6.27,5.67,-6.08,-0.52,-1.1,0.66
6.27,5.46,-6.22,-0.59,-1.05,0.62
6.1,5.03,-6.43,-0.55,-1.04,0.65
