ax,ay,az,gx,gy,gz
6.92,-3.84,-1.29,0.21,1.11,0.16
3.9,-1.25,0.58,0.55,1.07,-0.12
3.87,-0.88,1.1,0.51,0.63,-0.26
3.82,-0.81,1.48,0.39,0.24,-0.62
4.79,-0.74,1.53,0.54,0.21,-0.9
4.97,0.66,2.15,0.58,0.22,-1.28
6.25,2.51,2.33,0.44,0.26,-1.49
7.64,4.27,2.46,0.51,0.38,-1.67
8.27,6.73,2.42,0.62,0.19,-1.61
10.06,9.5,1.66,0.79,0.01,-1.3
11.7,11.6,0.94,0.62,-0.04,-0.75
12.63,12.24,0.84,0.17,-0.15,-0.28
13.23,11.57,0.47,-0.35,-0.33,0.23
13.25,10.02,-0.16,-0.58,-0.26,0.7
12.81,7.89,-0.77,-0.51,-0.1,1.1
12.1,6.28,-1.05,-0.31,0.28,1.31
10.34,4.76,-0.57,-0.33,0.58,1.44
9.02,3.15,0.16,-0.64,0.66,1.47
8.1,0.83,0.48,-0.91,0.72,1.35
