ax,ay,az,gx,gy,gz
9.5,1.2,0.88,0.01,0.01,-0.12
9.48,1.28,1.18,0.01,-0.08,-0.14
9.7,1.41,1.06,0.08,-0.26,-0.16
9.52,1.81,0.64,0.1,-0.23,-0.14
9.91,2.06,0.63,0.05,-0.17,-0.11
10.13,2.02,0.38,0.06,-0.09,-0.06
10.14,2.01,0.24,0.04,-0.04,-0.05
10.07,1.85,0.1,0.03,0.04,-0.03
9.91,1.94,0.37,0.01,0.06,0.07
10.09,1.67,0.5,-0.05,0.03,0.09
9.99,1.41,0.52,-0.03,0.05,0.05
9.92,1.35,0.41,0.03,0.08,0.03
9.66,1.36,0.5,0.04,0.08,-0.0
9.74,1.34,0.56,0.01,0.1,-0.04
9.74,1.32,0.59,0.02,0.14,-0.07
9.54,1.35,0.73,0.04,0.15,-0.11
9.47,1.46,0.78,0.06,0.12,-0.13
9.49,1.55,0.84,0.08,0.08,-0.13
9.5,1.54,0.81,0.08,0.04,-0.13
9.56,1.48,0.74,0.09,-0.0,-0.12
