ax,ay,az,gx,gy,gz
11.22,4.67,2.82,0.64,-0.26,-0.62
11.81,6.05,2.96,0.61,0.22,-0.67
12.01,7.69,3.18,0.47,0.35,-0.46
12.46,8.32,3.4,0.17,0.2,-0.16
12.25,8.05,3.48,-0.24,0.16,0.14
11.69,7.08,3.1,-0.55,0.12,0.3
10.69,6.31,2.46,-0.6,0.15,0.5
9.93,5.5,1.83,-0.44,0.32,0.54
9.27,4.98,1.36,-0.23,0.64,0.58
7.87,4.55,1.04,-0.2,0.87,0.61
6.46,4.08,1.17,-0.28,0.96,0.59
5.88,3.83,1.5,-0.41,0.79,0.71
5.34,2.95,1.67,-0.41,0.59,0.69
4.97,2.42,1.8,-0.41,0.52,0.53
4.86,1.81,2.0,-0.35,0.53,0.37
4.76,1.53,2.08,-0.19,0.55,0.17
4.62,1.46,2.26,0.03,0.57,0.03
4.65,1.65,2.81,0.23,0.51,-0.17
5.11,1.91,3.26,0.4,0.39,-0.44
6.09,2.48,3.42,0.52,0.29,-0.66
