ax,ay,az,gx,gy,gz
10.7,3.11,-1.67,0.35,0.04,0.18
9.5,2.71,-0.24,0.64,0.54,-0.19
9.48,4.24,0.45,0.42,1.02,-0.52
7.68,5.11,1.05,0.03,0.85,-0.4
6.22,5.18,1.62,-0.25,-0.0,0.15
7.62,3.96,1.29,-0.18,-0.59,0.39
7.41,4.17,1.78,-0.1,-0.71,0.49
7.1,3.92,2.37,-0.17,-0.99,0.59
7.78,3.2,2.22,-0.23,-1.17,0.58
8.12,2.62,1.78,-0.33,-1.22,0.46
8.28,2.44,1.51,-0.5,-1.19,0.29
8.32,2.61,0.87,-0.64,-1.29,0.19
9.26,2.34,-0.47,-0.57,-1.43,0.2
10.41,2.04,-1.69,-0.38,-1.44,0.16
11.62,2.32,-3.23,-0.19,-1.18,0.16
12.4,2.68,-3.92,-0.11,-0.88,0.17
12.91,2.61,-4.59,-0.14,-0.6,0.26
13.1,1.92,-4.93,-0.22,-0.28,0.28
12.97,1.38,-4.75,-0.26,0.16,0.24
11.91,0.84,-4.38,-0.25,0.5,0.15
