ax,ay,az,gx,gy,gz
15.12,10.19,-1.26,-1.05,0.53,-0.71
13.94,9.44,-2.37,-1.18,0.68,0.01
13.06,7.09,-3.65,-1.0,1.06,0.56
12.06,4.63,-3.88,-0.56,1.76,0.89
10.65,2.65,-2.26,-0.19,2.13,0.9
8.36,1.32,-0.5,-0.21,1.92,0.85
7.04,0.57,0.11,-0.54,1.43,0.78
6.4,-0.41,0.25,-0.62,0.72,0.65
5.42,-1.18,0.01,-0.19,0.18,0.66
5.32,-1.36,0.12,0.46,0.01,0.6
5.23,-0.84,0.22,0.93,0.11,0.26
5.14,-0.1,0.78,1.0,0.28,-0.28
5.03,1.38,1.58,0.93,0.39,-0.72
5.13,2.62,2.4,0.85,0.26,-0.9
6.04,3.8,3.11,0.76,0.08,-0.94
7.08,5.15,3.88,0.69,-0.18,-0.92
8.74,6.79,4.13,0.53,-0.45,-0.92
10.55,8.16,4.32,0.22,-0.66,-0.7
12.24,9.27,3.86,-0.18,-0.79,-0.44
