ax,ay,az,gx,gy,gz
9.47,1.82,1.33,0.3,-0.71,-0.27
11.5,2.1,-1.36,0.56,-0.42,-0.28
11.76,2.22,-0.63,1.11,1.03,-0.45
9.74,4.43,-0.08,0.91,1.33,-0.68
7.45,6.03,1.4,0.43,0.53,-0.3
8.54,6.13,0.45,0.14,-0.09,0.19
8.83,5.67,0.17,0.1,-0.08,0.36
7.94,5.08,0.59,0.13,-0.07,0.56
7.35,4.29,0.9,0.13,-0.26,0.7
7.52,3.37,0.55,0.1,-0.34,0.76
7.56,2.28,0.02,0.09,-0.37,0.74
7.55,1.59,-0.36,-0.03,-0.46,0.64
8.42,1.21,-0.5,-0.12,-0.35,0.52
8.66,0.98,0.1,-0.23,-0.12,0.29
8.59,1.21,0.3,-0.25,0.07,0.08
9.07,1.49,0.89,-0.26,0.13,-0.06
9.27,1.68,1.18,-0.22,-0.02,-0.14
9.52,1.91,0.83,-0.16,-0.35,-0.13
10.22,2.71,0.08,-0.14,-0.64,-0.22
11.85,2.99,-0.62,0.06,-0.57,-0.21
