ax,ay,az,gx,gy,gz
10.74,5.91,-0.18,0.33,-0.31,0.02
10.7,5.18,-0.62,0.32,-0.17,0.04
10.04,3.96,-1.15,0.29,0.23,-0.05
8.74,3.06,-0.77,0.27,0.6,-0.11
6.95,2.48,-0.05,0.17,0.61,-0.06
5.89,1.6,0.94,-0.06,0.23,-0.05
6.47,1.17,0.29,-0.18,-0.08,-0.22
6.12,0.56,0.41,-0.01,-0.22,-0.43
6.57,1.24,0.42,0.37,-0.37,-0.59
6.83,1.84,0.07,0.66,-0.53,-0.65
7.56,2.64,-0.5,0.89,-0.63,-0.75
8.66,3.97,-1.0,1.0,-0.61,-0.76
9.76,5.21,-1.23,0.98,-0.49,-0.74
10.78,6.49,-1.39,0.83,-0.33,-0.78
11.51,8.09,-1.44,0.57,-0.26,-0.75
12.18,9.64,-1.44,0.23,-0.23,-0.55
12.35,10.72,-1.62,-0.09,-0.07,-0.28
11.41,10.67,-1.71,-0.26,0.16,0.04
10.01,9.88,-1.63,-0.42,0.24,0.41
9.11,8.18,-1.72,-0.59,0.29,0.73
